C2	10u	Capacitor_SMD:C_0603_1608Metric	~	0.38	C1608X5R0J106K080AE		1
C1, C3, C7, C20	1u	Capacitor_SMD:C_0402_1005Metric	~	0.19	C1005X5R1E105K050BE		4
C4, C5	33p	Capacitor_SMD:C_0402_1005Metric	~	0.1	CGA2B2C0G1H330J050BA		2
C6, C8-C19	100n	Capacitor_SMD:C_0402_1005Metric	~	0.2	C1005X7R1H104K050BE		13
D1	2.1v	LED_SMD:LED_0402_1005Metric	~		APHHS1005CGCK		1
J1	USB_B_Micro	Connector_USB:USB_Micro-B_Molex-105017-0001	~	0.96	105017-0001		1
J2	Micro_SD_Card	Connector_Card:microSD_HC_Molex_104031-0811	http://katalog.we-online.de/em/datasheet/693072010801.pdf	2.22	104031-0811		1
J3	GPIO	msbaker:5055513420	~	1.57	505551-3420		1
JP1	BOOTSEL	Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical	~				1
R1, R2	15k	Resistor_SMD:R_0402_1005Metric	~	0.1	AC0402FR-0715KL		2
R3, R4	1k	Resistor_SMD:R_0402_1005Metric	~	0.1	AC0402FR-071KL		2
R5, R6	27.4	Resistor_SMD:R_0402_1005Metric	~	0.1	AC0402FR-0727R4L		2
R7	120	Resistor_SMD:R_0402_1005Metric	~	0.1	AC0402FR-07120RL		1
U1	MIC5365-3.3YC5	Package_TO_SOT_SMD:SOT-353_SC-70-5	http://ww1.microchip.com/downloads/en/DeviceDoc/mic5365.pdf	0.19	MIC5365-3.3YC5-TR		1
U2	W25Q128JVS	Package_SO:SOIC-8_5.23x5.23mm_P1.27mm	http://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf	1.95	W25Q128JVSIM TR		1
U3	RP2040	RP2040_minimal:RP2040-QFN-56		1	RP2040TR13		1
U4	LSM6DSO32	Package_LGA:LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y	www.st.com/resource/en/datasheet/lsm6ds3.pdf	5.47	LSM6DSO32TR	Derived from LSM6DS3 footprint, identical pinout	1
Y1	12MHz	Crystal:Crystal_SMD_5032-2Pin_5.0x3.2mm	~	0.76	445I23D12M00000 		1
